coin,rsi,macd,macd_signal,macd_hist,run_id,timestamp,price,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,buy_points,ema,macd_line,sell_points
XLM,52.76936276047651,,-8.4230075270066e-05,9.569688340755512e-05,,2023-08-02 13:26:41.437477,0.146033665,0.1456274285093546,0.146019006,0.1464105834906454,0.0,0.1460111687284467,1.1466808137489126e-05,0.0
BCH,41.07421682790291,,-1.523986903423595,0.3149616814131561,,2023-08-02 13:26:42.425741,226.945,226.6075178377296,227.063,227.5184821622705,0.0,226.9902354017636,-1.209025222010439,0.0
XTZ,49.55531239168458,,-0.0004808124790507,0.0003570697172286,,2023-08-02 13:26:43.324652,0.83835,0.8381229570751684,0.83895,0.8397770429248316,0.0,0.8387269966577291,-0.0001237427618221,0.0
BTC,39.074699009030894,,-35.765957084367564,-0.9847942329547196,,2023-08-02 13:37:40.282087,29069.145,29050.360219135524,29099.519,29148.67778086448,0.0,29094.778903653856,-36.75075131732228,1.0
ETH,43.29205387162936,,-2.0983111587885688,0.2717271153677885,,2023-08-02 13:37:41.262448,1831.21,1830.046946281464,1831.983,1833.9190537185368,0.0,1831.729225858372,-1.8265840434207803,0.0
DOGE,37.670300689753645,,-0.0001136068914647,1.425179412808604e-05,,2023-08-02 13:37:42.911145,0.074465,0.0744212320817692,0.0747621509999999,0.0751030699182307,0.0,0.0746886686207529,-9.935509733668968e-05,0.0
SHIB,41.713713729086834,,-7.921402492523867e-09,5.58061618285359e-10,,2023-08-02 13:37:44.122607,8.165e-06,8.156231802546787e-06,8.182e-06,8.207768197453214e-06,0.0,8.176386917469122e-06,-7.3633408742385085e-09,0.0
ETC,52.51508543335112,,0.0020326957761104,0.0069186392178169,,2023-08-02 13:37:44.956978,18.1045,18.094141037485063,18.1219,18.14965896251493,0.0,18.111619990977253,0.0089513349939274,0.0
UNI,33.360718484045606,,-0.0258122619830731,-0.0008435270305873,,2023-08-02 13:37:45.436533,6.148369,6.135009637987941,6.1600574,6.18510516201206,0.0,6.156141847614073,-0.0266557890136605,1.0
AAVE,52.17619636584826,,0.2541800816229423,-0.0702120308363814,,2023-08-02 13:37:45.891985,65.18,64.99770410795676,65.355349,65.71299389204324,0.0,65.25891476093128,0.1839680507865608,1.0
LTC,48.509774978949565,,-0.346969043388087,0.1623845347236581,,2023-08-02 13:37:46.917908,87.575,87.41539666845415,87.69364505,87.97189343154585,0.0,87.60099723507712,-0.1845845086644288,0.0
LINK,43.38852731627838,,-0.0130510234080133,0.0043504893330004,,2023-08-02 13:37:47.800106,7.42,7.411282835483021,7.43375208,7.456221324516978,0.0,7.429512605151006,-0.0087005340750128,0.0
COMP,48.50824081546271,,0.0247478772799536,0.0044582436070572,,2023-08-02 13:37:49.378321,62.91,62.83245786055803,63.1033367,63.37421553944197,0.0,63.02015531042182,0.0292061208870109,0.0
AVAX,41.58552629863644,,-0.0109274356633269,0.0009358782183627,,2023-08-02 13:37:50.402757,12.5125,12.5003960761471,12.5399,12.5794039238529,0.0,12.532080467517837,-0.0099915574449642,0.0
XLM,50.73660982058981,,-3.958276499080009e-05,7.86376308591044e-05,,2023-08-02 13:37:51.431394,0.14593089,0.1458116723890361,0.146107904,0.1464041356109638,0.0,0.1460337094348652,3.905486586830431e-05,0.0
BCH,42.7190812404117,,-1.3554970788282408,0.3383472851428071,,2023-08-02 13:37:52.457011,227.155,226.83904896476665,227.176,227.51295103523336,0.0,227.1017712896728,-1.0171497936854337,0.0
XTZ,47.76272826925847,,-0.0003376294411278,0.0002386983423196,,2023-08-02 13:37:53.286133,0.8379,0.8375693699149108,0.83876,0.8399506300850891,0.0,0.8385008874034352,-9.893109880820816e-05,0.0
BTC,44.82826735405351,,-36.75268748607824,-0.5949020256261903,,2023-08-02 13:48:51.036783,29101.605,29036.46116589422,29077.502,29118.54283410578,0.0,29085.577846068383,-37.34758951170443,1.0
ETH,45.77896725729313,,-1.9838743737172584,0.2647934230578403,,2023-08-02 13:48:51.982253,1831.95,1829.7926787057272,1831.237,1832.6813212942725,0.0,1831.4596559370543,-1.7190809506594178,0.0
DOGE,43.35503207101196,,-0.0001127332514574,1.918969393863716e-06,,2023-08-02 13:48:53.514533,0.074615,0.0743742541690837,0.074616151,0.0748580478309163,0.0,0.074622186053668,-0.0001108142820635,0.0
SHIB,47.43736781309418,,-7.715776269554563e-09,6.429254888029113e-10,,2023-08-02 13:48:54.521181,8.18e-06,8.159303061543721e-06,8.174e-06,8.188696938456279e-06,0.0,8.17617196331961e-06,-7.072850780751651e-09,0.0
ETC,52.97338773814348,,0.0041883380731204,0.0038871604159924,,2023-08-02 13:48:55.372542,18.1075,18.091615670050228,18.108200000000004,18.12478432994978,0.0,18.106553329323223,0.0080754984891129,0.0
UNI,29.8940851428294,,-0.0265118724904596,-0.0015125338135009,,2023-08-02 13:48:55.886046,6.131386,6.126414248283906,6.1435738,6.160733351716095,0.0,6.143276598939588,-0.0280244063039605,1.0
AAVE,51.91066891435319,,0.2190708432602243,-0.0706201156306868,,2023-08-02 13:48:56.376443,65.17,65.10673714519326,65.22099999999999,65.33526285480671,0.0,65.2184065604139,0.1484507276295374,1.0
LTC,51.30941985954163,,-0.2745187923940259,0.1435023230989495,,2023-08-02 13:48:57.907601,87.73,87.46236465137694,87.66944005,87.87651544862307,0.0,87.63044321558985,-0.1310164692950763,0.0
LINK,44.7770752390346,,-0.0115291901806773,0.0028059879497361,,2023-08-02 13:48:58.722144,7.4235,7.416419291123101,7.4235520799999986,7.430684868876896,0.0,7.425283380067114,-0.0087232022309411,0.0
COMP,51.445770127817546,,0.0279519702421936,0.0054505804003198,,2023-08-02 13:49:00.261732,63.04,62.90050162867654,63.02848839999999,63.15647517132345,0.0,63.042006360187486,0.0334025506425135,0.0
AVAX,41.68712989555081,,-0.0114547721037118,-0.0013545219374554,,2023-08-02 13:49:00.710284,12.5105,12.495377521954046,12.5183,12.541222478045954,0.0,12.518980207785706,-0.0128092940411672,1.0
XLM,48.460882402172906,,-1.5010212684020405e-05,3.790246733551132e-05,,2023-08-02 13:49:02.035763,0.145786205,0.1456809611887052,0.1459793949999999,0.1462778288112947,0.0,0.1459244269710512,2.289225465149092e-05,0.0
BCH,49.59852038169625,,-1.1646858732374934,0.401758618631737,,2023-08-02 13:49:02.878968,228.095,226.60066341218723,227.403,228.2053365878127,0.0,227.5380094620768,-0.7629272546057564,0.0
XTZ,51.930058452138326,,-0.000266867797548,0.0001582098788331,,2023-08-02 13:49:03.741938,0.8389,0.8369494276061423,0.83826,0.8395705723938577,0.0,0.8383448388459713,-0.0001086579187149,0.0
BTC,49.82955806073796,,-34.031669650526695,6.423299205982133,,2023-08-02 14:00:00.874807,29137.75,29035.952127048327,29096.716,29157.479872951662,0.0,29108.36973216841,-27.60837044454456,0.0
ETH,49.783054104952654,,-1.7722317740125029,0.3677414122917846,,2023-08-02 14:00:01.753444,1833.27,1828.9590466670163,1831.359,1833.7589533329835,0.0,1831.729157314683,-1.4044903617207185,0.0
DOGE,40.27912550817964,,-0.0001176640174686,-9.73282157297909e-06,,2023-08-02 14:00:02.197685,0.07448,0.074396070268374,0.074517,0.074637929731626,0.0,0.0745236106825683,-0.0001273968390416,1.0
SHIB,43.89226417633643,,-7.126545116897512e-09,5.13772133758836e-10,,2023-08-02 14:00:03.124655,8.17e-06,8.166055728090704e-06,8.175e-06,8.183944271909297e-06,0.0,8.174421322465072e-06,-6.612772983138676e-09,0.0
ETC,50.88276061615746,,0.005337724524518,0.0004086268164385,,2023-08-02 14:00:04.072301,18.097,18.0841221254985,18.0988,18.113477874501505,0.0,18.099238023503183,0.0057463513409565,0.0
UNI,32.753717830186886,,-0.0273776693180515,-0.0004302121773958,,2023-08-02 14:00:04.610039,6.133384,6.123683155017428,6.1307866,6.137890044982573,0.0,6.134021140426546,-0.0278078814954474,1.0
AAVE,51.2545797468922,,0.161905930684744,-0.0736824805932677,,2023-08-02 14:00:05.062172,65.13,64.97316676129519,65.12,65.26683323870482,0.0,65.12100935123377,0.0882234500914762,1.0
LTC,48.27592260456731,,-0.1922367963548895,0.0921519208796,,2023-08-02 14:00:05.943666,87.545,87.3522690497259,87.57700000000001,87.80173095027412,0.0,87.5569831749896,-0.1000848754752894,0.0
LINK,41.4438849056759,,-0.0107877334926765,0.0004879032639153,,2023-08-02 14:00:06.798060,7.411,7.403165703318459,7.414699999999999,7.426234296681539,0.0,7.414676557056923,-0.0102998302287611,0.0
COMP,51.139367759088245,,0.0230026243480159,-0.0079783139306349,,2023-08-02 14:00:07.315037,63.02,62.84623009740869,62.9977436,63.14925710259131,0.0,62.985409291907416,0.015024310417381,1.0
AVAX,41.80073086588729,,-0.0137089830284701,-0.0030620316928068,,2023-08-02 14:00:07.781863,12.5011276,12.48124339385214,12.499825520000002,12.518407646147864,0.0,12.502073706010584,-0.0167710147212769,1.0
XLM,41.42744994251255,,-3.015470413323133e-05,-4.73087478297078e-05,,2023-08-02 14:00:08.228845,0.14530688,0.1450947453132341,0.1455888659999999,0.1460829866867658,0.0,0.145537872435867,-7.746345196293913e-05,1.0
BCH,47.92287642622904,,-0.8733892001564788,0.368928423577214,,2023-08-02 14:00:09.067716,227.845,227.49968585506693,227.85,228.20031414493303,0.0,227.75552132209685,-0.5044607765792648,0.0
XTZ,49.65555731961577,,-0.0002479398328729,-1.040379257571044e-06,,2023-08-02 14:00:09.551224,0.8381,0.835721269847913,0.83765,0.8395787301520871,0.0,0.8377021744728805,-0.0002489802121304,1.0
BTC,50.40605185362112,,-29.15522140302894,10.41738623173844,,2023-08-02 14:11:06.432592,29142.485,29084.268549369983,29125.429,29166.589450630006,0.0,29128.12006614893,-18.7378351712905,0.0
ETH,53.77792619610637,,-1.4469426282927038,0.7134362354955506,,2023-08-02 14:11:07.416858,1835.19,1828.900117189122,1832.996,1837.0918828108777,0.0,1833.6385143620817,-0.7335063927971532,0.0
DOGE,43.03221061146873,,-0.0001195682458302,-1.1004023457200678e-06,,2023-08-02 14:11:07.916709,0.074544625,0.0744231174983353,0.074505673,0.0745882285016646,0.0,0.0745284219700303,-0.0001206686481759,1.0
SHIB,46.13989263534627,,-6.775651685593817e-09,7.579386979623914e-10,,2023-08-02 14:11:08.810140,8.175e-06,8.168675444680654e-06,8.174999999999999e-06,8.181324555319343e-06,0.0,8.174742809984478e-06,-6.017712987631425e-09,0.0
ETC,53.25471676028948,,0.0056772074384666,0.0007114843482193,,2023-08-02 14:11:09.679840,18.109,18.08542699177799,18.1019,18.11837300822201,0.0,18.104661343779195,0.0063886917866859,0.0
UNI,37.81810435826409,,-0.0265571383118478,0.0021831564662575,,2023-08-02 14:11:10.819105,6.143374,6.119578351252369,6.1349824,6.150386448747631,0.0,6.139439173522909,-0.0243739818455903,0.0
AAVE,52.77172286138285,,0.1370831733548718,-0.0461594408796677,,2023-08-02 14:11:11.353120,65.23,64.9198849649467,65.159,65.39811503505331,0.0,65.20711526721502,0.0909237324752041,1.0
LTC,45.59031398294419,,-0.1574638325812251,0.0608823890075988,,2023-08-02 14:11:12.739850,87.4,87.30547010402668,87.502,87.69852989597331,0.0,87.4908814111065,-0.0965814435736263,0.0
LINK,40.89865706247668,,-0.0107489331945284,5.14200788518486e-05,,2023-08-02 14:11:13.844374,7.4085,7.406063122581759,7.4092,7.412336877418241,0.0,7.410911803136412,-0.0106975131156765,0.0
COMP,54.29039118362654,,0.0300255825905606,0.0161793244348376,,2023-08-02 14:11:15.213781,63.18,62.76206722050253,63.06700000000001,63.371932779497484,0.0,63.11907079640331,0.0462049070253982,0.0
AVAX,44.75513817139698,,-0.0141044789739778,-0.0004202735188473,,2023-08-02 14:11:15.655401,12.5105,12.477815863221544,12.50282552,12.527835176778456,0.0,12.508977202671373,-0.0145247524928251,1.0
XLM,44.35851868591339,,-5.184949931300552e-05,-4.437323476410605e-05,,2023-08-02 14:11:16.097358,0.14543649,0.1451860614964139,0.1454475089999999,0.145708956503586,0.0,0.1455081344159409,-9.622273407711156e-05,1.0
BCH,47.51005118750125,,-0.7013399383972043,0.32588582499843,,2023-08-02 14:11:16.992599,227.79,227.64560830656973,227.896,228.1463916934303,0.0,227.84578725426525,-0.3754541133987743,0.0
XTZ,45.67543693238924,,-0.0002564771237329,-4.331105171061309e-05,,2023-08-02 14:11:17.496395,0.8369,0.8357993672154618,0.8373799999999999,0.838960632784538,0.0,0.837467633099058,-0.0002997881754435,1.0
BTC,54.19847500691591,,-23.22698788843381,12.663496622642285,,2023-08-02 14:22:16.005583,29168.595,29126.009647651208,29147.771,29169.532352348793,0.0,29145.18614051064,-10.563491265791527,0.0
ETH,59.45945213820814,,-0.9961142095006112,0.9813632372168473,,2023-08-02 14:22:17.216435,1837.965,1832.4760624594926,1835.518,1838.5599375405075,0.0,1835.6132286053698,-0.014750972283763986,0.0
DOGE,45.43990337445121,,-0.00011792374376062205,7.21228607750897e-06,,2023-08-02 14:22:18.206390,0.0745815,0.07444231135527393,0.07452012300000001,0.07459793464472608,0.0,0.07453552087556906,-0.00011071145768311308,0.0
SHIB,51.03919634634547,,-6.1726259364708034e-09,1.5617346093342493e-09,,2023-08-02 14:22:19.310999,8.185e-06,8.166202041029482e-06,8.176000000000001e-06,8.18579795897052e-06,0.0,8.178219026659768e-06,-4.610891327136554e-09,0.0
ETC,50.36178259529385,,0.0057706707765016,-0.000225522087616707,,2023-08-02 14:22:19.829477,18.0975,18.092885723390122,18.104100000000003,18.115314276609883,0.0,18.103016152790754,0.005545148688884893,1.0
UNI,44.541068577065744,,-0.02470065016406471,0.004435575830536734,,2023-08-02 14:22:21.062856,6.156861,6.129342574644811,6.1442732,6.159203825355188,0.0,6.146120854899071,-0.020265074333527977,0.0
AAVE,53.7042200337259,,0.11897875631017515,-0.032755492315307916,,2023-08-02 14:22:21.673795,65.275,65.10542922946193,65.245,65.38457077053808,0.0,65.23816234098446,0.08622326399486724,1.0
LTC,48.57312964298366,,-0.13069601140502807,0.05178521664010527,,2023-08-02 14:22:22.720040,87.535,87.39373335479794,87.497,87.60026664520205,0.0,87.50983618271401,-0.0789107947649228,0.0
LINK,36.48585902837138,,-0.011175614441218833,-0.0010548146641783454,,2023-08-02 14:22:23.219739,7.395,7.390494276062112,7.4036,7.416705723937888,0.0,7.402405245838406,-0.012230429105397178,1.0
COMP,52.99764750087722,,0.038260904616300155,0.014890402232233708,,2023-08-02 14:22:24.628811,63.1368565,62.985993075206046,63.16337130000001,63.34074952479397,0.0,63.13965029840148,0.053151306848533864,0.0
AVAX,48.002806398308955,,-0.013685030591976566,0.0014508207527875738,,2023-08-02 14:22:25.641584,12.522,12.497834716858264,12.513025520000001,12.528216323141738,0.0,12.513767645631722,-0.012234209839188992,0.0
XLM,45.442596155691,,-6.999026060962367e-05,-3.3464335719975965e-05,,2023-08-02 14:22:26.324384,0.14549017,0.14528881419884748,0.14545685400000002,0.14562489380115257,0.0,0.1454991397404182,-0.00010345459632959964,1.0
BCH,47.649466083972186,,-0.5620683127844825,0.26344454846657306,,2023-08-02 14:22:27.353585,227.805,227.63128439988355,227.872,228.11271560011647,0.0,227.8242387796735,-0.2986237643179095,0.0
XTZ,46.86916753686463,,-0.00028533796843531467,-5.661552753090382e-05,,2023-08-02 14:22:27.895055,0.8372,0.8365056623995775,0.83743,0.8383543376004226,0.0,0.8372967258218037,-0.0003419534959662185,1.0
